SectionID,Historical_Frequency,Frequency_Score,Trend_Score,Cause_Severity_Score,Time_Since_Last_Score,Age_Score,Composite_Risk_Score,Risk_Score_0_100,Risk_Category
1599,8,0.026578073089700997,0.5,0.5,0.7917808219178082,0.232580424366872,0.3130673538643484,31.31,Medium
1643,6,0.019933554817275746,0.5,0.5,1.0,0.0458590006844627,0.31255932199535663,31.26,Medium
131,16,0.053156146179401995,0.5,0.5,0.2273972602739726,0.6809034907597536,0.31209253357513345,31.21,Medium
820,4,0.013289036544850499,0.5,0.5,1.0,0.05653661875427789,0.310969276493368,31.1,Medium
810,8,0.026578073089700997,0.5,0.5,1.0,0.0,0.3106312292358804,31.06,Medium
1471,6,0.019933554817275746,0.5,0.5,0.6383561643835617,0.3879534565366188,0.31060438401892837,31.06,Medium
1341,8,0.026578073089700997,0.5,0.5,1.0,0.0,0.3106312292358804,31.06,Medium
993,8,0.026578073089700997,0.5,0.5,1.0,0.0,0.3106312292358804,31.06,Medium
1559,17,0.05647840531561462,0.5,0.5,0.19726027397260273,0.6809034907597536,0.3104077385994815,31.04,Medium
244,43,0.14285714285714285,0.5,0.5,0.5315068493150685,0.0,0.310293542074364,31.03,Medium
1705,5,0.016611295681063124,0.5,0.5,1.0,0.030253251197809722,0.3096698433922062,30.97,Medium
391,11,0.036544850498338874,0.5,0.5,0.4931506849315068,0.45667351129363454,0.30960035982184975,30.96,Medium
1455,7,0.023255813953488372,0.5,0.5,1.0,0.0,0.30930232558139537,30.93,Medium
773,7,0.023255813953488372,0.5,0.5,1.0,0.0,0.30930232558139537,30.93,Medium
1362,7,0.023255813953488372,0.5,0.5,1.0,0.0,0.30930232558139537,30.93,Medium
1435,3,0.009966777408637873,0.5,0.5,1.0,0.052566735112936344,0.3092433844747488,30.92,Medium
1116,8,0.026578073089700997,0.5,0.5,0.3041095890410959,0.6809034907597536,0.3091325372159654,30.91,Medium
1723,0,0.0,0.5,0.5,1.0,0.09007529089664613,0.30900752908966467,30.9,Medium
1547,31,0.10299003322259136,0.5,0.5,0.4,0.2736481861738535,0.3085608319064219,30.86,Medium
1735,2,0.006644518272425249,0.5,0.5,1.0,0.057494866529774126,0.3084072939619475,30.84,Medium
1620,6,0.019933554817275746,0.5,0.5,1.0,0.0,0.30797342192691035,30.8,Medium
408,6,0.019933554817275746,0.5,0.5,1.0,0.0,0.30797342192691035,30.8,Medium
1425,6,0.019933554817275746,0.5,0.5,1.0,0.0,0.30797342192691035,30.8,Medium
644,6,0.019933554817275746,0.5,0.5,1.0,0.0,0.30797342192691035,30.8,Medium
613,6,0.019933554817275746,0.5,0.5,1.0,0.0,0.30797342192691035,30.8,Medium
1356,6,0.019933554817275746,0.5,0.5,1.0,0.0,0.30797342192691035,30.8,Medium
1544,6,0.019933554817275746,0.5,0.5,1.0,0.0,0.30797342192691035,30.8,Medium
1375,6,0.019933554817275746,0.5,0.5,1.0,0.0,0.30797342192691035,30.8,Medium
1441,6,0.019933554817275746,0.5,0.5,1.0,0.0,0.30797342192691035,30.8,Medium
784,18,0.059800664451827246,0.5,0.5,0.3726027397260274,0.4652977412731006,0.30771031388064374,30.77,Medium
720,8,0.026578073089700997,0.5,0.5,0.27945205479452057,0.6809034907597536,0.30666678379130785,30.67,Medium
402,5,0.016611295681063124,0.5,0.5,1.0,0.0,0.3066445182724252,30.66,Medium
1115,17,0.05647840531561462,0.5,0.5,0.1589041095890411,0.6809034907597536,0.30657212216112534,30.66,Medium
1626,5,0.016611295681063124,0.5,0.5,1.0,0.0,0.3066445182724252,30.66,Medium
1249,5,0.016611295681063124,0.5,0.5,1.0,0.0,0.3066445182724252,30.66,Medium
1433,5,0.016611295681063124,0.5,0.5,1.0,0.0,0.3066445182724252,30.66,Medium
811,5,0.016611295681063124,0.5,0.5,1.0,0.0,0.3066445182724252,30.66,Medium
1514,5,0.016611295681063124,0.5,0.5,1.0,0.0,0.3066445182724252,30.66,Medium
1609,5,0.016611295681063124,0.5,0.5,1.0,0.0,0.3066445182724252,30.66,Medium
1201,5,0.016611295681063124,0.5,0.5,1.0,0.0,0.3066445182724252,30.66,Medium
1730,0,0.0,0.5,0.5,1.0,0.05708418891170432,0.30570841889117045,30.57,Medium
1731,0,0.0,0.5,0.5,1.0,0.05708418891170432,0.30570841889117045,30.57,Medium
1605,4,0.013289036544850499,0.5,0.5,1.0,0.0,0.3053156146179402,30.53,Medium
1006,4,0.013289036544850499,0.5,0.5,1.0,0.0,0.3053156146179402,30.53,Medium
1023,4,0.013289036544850499,0.5,0.5,1.0,0.0,0.3053156146179402,30.53,Medium
606,4,0.013289036544850499,0.5,0.5,1.0,0.0,0.3053156146179402,30.53,Medium
1577,4,0.013289036544850499,0.5,0.5,1.0,0.0,0.3053156146179402,30.53,Medium
1454,4,0.013289036544850499,0.5,0.5,1.0,0.0,0.3053156146179402,30.53,Medium
874,22,0.07308970099667775,0.5,0.5,0.07671232876712329,0.6809034907597536,0.30499746235135883,30.5,Medium
1617,5,0.016611295681063124,0.5,0.5,0.9808219178082191,0.0,0.30472671005324714,30.47,Medium
1371,3,0.009966777408637873,0.5,0.5,1.0,0.0,0.3039867109634552,30.4,Medium
1230,9,0.029900332225913623,0.5,0.5,0.9205479452054794,0.0,0.3040149274109134,30.4,Medium
1492,3,0.009966777408637873,0.5,0.5,1.0,0.0,0.3039867109634552,30.4,Medium
1432,3,0.009966777408637873,0.5,0.5,1.0,0.0,0.3039867109634552,30.4,Medium
1619,3,0.009966777408637873,0.5,0.5,1.0,0.0,0.3039867109634552,30.4,Medium
1598,3,0.009966777408637873,0.5,0.5,1.0,0.0,0.3039867109634552,30.4,Medium
1662,3,0.009966777408637873,0.5,0.5,1.0,0.0,0.3039867109634552,30.4,Medium
1649,4,0.013289036544850499,0.5,0.5,0.5315068493150685,0.4520191649555099,0.30366821604499805,30.37,Medium
1053,2,0.006644518272425249,0.5,0.5,1.0,0.0,0.3026578073089701,30.27,Medium
903,2,0.006644518272425249,0.5,0.5,1.0,0.0,0.3026578073089701,30.27,Medium
1576,2,0.006644518272425249,0.5,0.5,1.0,0.0,0.3026578073089701,30.27,Medium
1518,2,0.006644518272425249,0.5,0.5,1.0,0.0,0.3026578073089701,30.27,Medium
1178,2,0.006644518272425249,0.5,0.5,1.0,0.0,0.3026578073089701,30.27,Medium
1396,2,0.006644518272425249,0.5,0.5,1.0,0.0,0.3026578073089701,30.27,Medium
487,2,0.006644518272425249,0.5,0.5,1.0,0.0,0.3026578073089701,30.27,Medium
1039,2,0.006644518272425249,0.5,0.5,1.0,0.0,0.3026578073089701,30.27,Medium
1568,2,0.006644518272425249,0.5,0.5,1.0,0.0,0.3026578073089701,30.27,Medium
1387,7,0.023255813953488372,0.5,0.5,0.4657534246575342,0.46858316221765917,0.3027359842689147,30.27,Medium
1503,2,0.006644518272425249,0.5,0.5,1.0,0.0,0.3026578073089701,30.27,Medium
1494,2,0.006644518272425249,0.5,0.5,1.0,0.0,0.3026578073089701,30.27,Medium
1591,2,0.006644518272425249,0.5,0.5,1.0,0.0,0.3026578073089701,30.27,Medium
1500,2,0.006644518272425249,0.5,0.5,1.0,0.0,0.3026578073089701,30.27,Medium
1228,2,0.006644518272425249,0.5,0.5,1.0,0.0,0.3026578073089701,30.27,Medium
1502,1,0.0033222591362126247,0.5,0.5,1.0,0.0,0.30132890365448506,30.13,Medium
1531,1,0.0033222591362126247,0.5,0.5,1.0,0.0,0.30132890365448506,30.13,Medium
1501,1,0.0033222591362126247,0.5,0.5,1.0,0.0,0.30132890365448506,30.13,Medium
1498,1,0.0033222591362126247,0.5,0.5,1.0,0.0,0.30132890365448506,30.13,Medium
774,25,0.08305647840531562,0.5,0.5,0.0,0.6809034907597536,0.30131294043810164,30.13,Medium
1575,1,0.0033222591362126247,0.5,0.5,1.0,0.0,0.30132890365448506,30.13,Medium
1361,1,0.0033222591362126247,0.5,0.5,1.0,0.0,0.30132890365448506,30.13,Medium
1017,1,0.0033222591362126247,0.5,0.5,1.0,0.0,0.30132890365448506,30.13,Medium
1625,1,0.0033222591362126247,0.5,0.5,1.0,0.0,0.30132890365448506,30.13,Medium
1582,1,0.0033222591362126247,0.5,0.5,1.0,0.0,0.30132890365448506,30.13,Medium
1560,1,0.0033222591362126247,0.5,0.5,1.0,0.0,0.30132890365448506,30.13,Medium
1580,1,0.0033222591362126247,0.5,0.5,1.0,0.0,0.30132890365448506,30.13,Medium
1610,1,0.0033222591362126247,0.5,0.5,1.0,0.0,0.30132890365448506,30.13,Medium
1639,1,0.0033222591362126247,0.5,0.5,1.0,0.0,0.30132890365448506,30.13,Medium
357,17,0.05647840531561462,0.5,0.5,0.30684931506849317,0.4778918548939083,0.301065479122486,30.11,Medium
1592,0,0.0,0.5,0.5,1.0,0.0,0.30000000000000004,30.0,Medium
687,0,0.0,0.5,0.5,1.0,0.0,0.30000000000000004,30.0,Medium
1517,0,0.0,0.5,0.5,1.0,0.0,0.30000000000000004,30.0,Medium
0,0,0.0,0.5,0.5,1.0,0.0,0.30000000000000004,30.0,Medium
1484,0,0.0,0.5,0.5,1.0,0.0,0.30000000000000004,30.0,Medium
1722,0,0.0,0.5,0.5,1.0,0.0,0.30000000000000004,30.0,Medium
1509,0,0.0,0.5,0.5,1.0,0.0,0.30000000000000004,30.0,Medium
1676,0,0.0,0.5,0.5,1.0,0.0,0.30000000000000004,30.0,Medium
1035,6,0.019933554817275746,0.5,0.5,0.9178082191780822,0.0,0.29975424384471855,29.98,Medium
1366,2,0.006644518272425249,0.5,0.5,0.5315068493150685,0.3898699520876112,0.2947954874492381,29.48,Medium
1415,12,0.03986710963455149,0.5,0.5,0.7808219178082192,0.0,0.29402903563464255,29.4,Medium
835,17,0.05647840531561462,0.5,0.5,0.03287671232876712,0.6809034907597536,0.29396938243509796,29.4,Medium
1624,16,0.053156146179401995,0.5,0.5,0.04657534246575343,0.6809034907597536,0.2940103417943115,29.4,Medium
1046,6,0.019933554817275746,0.5,0.5,0.8547945205479452,0.0,0.29345287398170483,29.35,Medium
526,10,0.03322259136212625,0.5,0.5,0.6383561643835617,0.15564681724845997,0.29268933470805264,29.27,Medium
715,12,0.03986710963455149,0.5,0.5,0.1780821917808219,0.5660506502395619,0.29036012805585903,29.04,Medium
1232,18,0.059800664451827246,0.5,0.5,0.663013698630137,0.0,0.2902216356437446,29.02,Medium
1540,33,0.10963455149501661,0.5,0.5,0.24383561643835616,0.21368925393566052,0.28960630763540834,28.96,Medium
365,14,0.046511627906976744,0.5,0.5,0.18356164383561643,0.5229295003422314,0.2892537655805755,28.93,Medium
1542,22,0.07308970099667775,0.5,0.5,0.2054794520547945,0.39466119096509245,0.28924994470065984,28.92,Medium
1460,6,0.019933554817275746,0.5,0.5,0.4,0.40136892539356606,0.28811031446626695,28.81,Medium
1678,20,0.0664451827242525,0.5,0.5,0.3315068493150685,0.28021902806297055,0.28775066082750494,28.78,Medium
1335,48,0.15946843853820597,0.5,0.5,0.07671232876712329,0.12361396303901437,0.2838200045958962,28.38,Medium
89,48,0.15946843853820597,0.5,0.5,0.1917808219178082,0.0,0.2829654576070632,28.3,Medium
988,41,0.1362126245847176,0.5,0.5,0.27945205479452057,0.0,0.28243025531333915,28.24,Medium
1473,2,0.006644518272425249,0.5,0.5,0.4,0.3879534565366188,0.28145315296263196,28.15,Medium
812,32,0.10631229235880399,0.5,0.5,0.20273972602739726,0.15564681724845997,0.27836357127110734,27.84,Medium
1338,19,0.06312292358803986,0.5,0.5,0.5287671232876713,0.0,0.2781258817639831,27.81,Medium
350,11,0.036544850498338874,0.5,0.5,0.6328767123287671,0.0,0.27790561143221226,27.79,Medium
1725,1,0.0033222591362126247,0.5,0.5,0.6602739726027397,0.09048596851471595,0.2764048977662306,27.64,Medium
338,14,0.046511627906976744,0.5,0.5,0.5753424657534246,0.0,0.27613889773813316,27.61,Medium
1453,14,0.046511627906976744,0.5,0.5,0.18356164383561643,0.39000684462696783,0.2759615000090491,27.6,Medium
1316,3,0.009966777408637873,0.5,0.5,0.2493150684931507,0.46611909650924027,0.27553012746369426,27.55,Medium
1495,15,0.04983388704318937,0.5,0.5,0.1917808219178082,0.3550992470910336,0.27462156171816,27.46,Medium
1457,8,0.026578073089700997,0.5,0.5,0.27945205479452057,0.35550992470910336,0.2741274271862428,27.41,Medium
1439,22,0.07308970099667775,0.5,0.5,0.043835616438356165,0.39534565366187546,0.2731540074086943,27.32,Medium
571,6,0.019933554817275746,0.5,0.5,0.6410958904109589,0.0,0.27208301096800624,27.21,Medium
1294,4,0.013289036544850499,0.5,0.5,0.19452054794520549,0.4680355920602327,0.27157122861848404,27.16,Medium
1623,9,0.029900332225913623,0.5,0.5,0.5917808219178082,0.0,0.2711382150821463,27.11,Medium
326,11,0.036544850498338874,0.5,0.5,0.09315068493150686,0.45667351129363454,0.2696003598218497,26.96,Medium
1488,15,0.04983388704318937,0.5,0.5,0.4958904109589041,0.0,0.2695225959131662,26.95,Medium
1566,49,0.16279069767441862,0.5,0.5,0.043835616438356165,0.0,0.26949984071360306,26.95,Medium
1445,26,0.08637873754152824,0.5,0.5,0.0821917808219178,0.2613278576317591,0.268903458861979,26.89,Medium
1183,13,0.04318936877076412,0.5,0.5,0.04657534246575343,0.46570841889117043,0.26850412364399806,26.85,Medium
807,48,0.15946843853820597,0.5,0.5,0.04657534246575343,0.0,0.26844490966185774,26.84,Medium
1336,14,0.046511627906976744,0.5,0.5,0.07671232876712329,0.41834360027378514,0.26811024406688155,26.81,Medium
1545,20,0.0664451827242525,0.5,0.5,0.4,0.0,0.26657807308970105,26.66,Medium
443,32,0.10631229235880399,0.5,0.5,0.2273972602739726,0.0,0.26526464297091884,26.53,Medium
1314,2,0.006644518272425249,0.5,0.5,0.14246575342465753,0.46611909650924027,0.2635162923023599,26.35,Medium
1045,11,0.036544850498338874,0.5,0.5,0.4794520547945205,0.0,0.2625631456787876,26.26,Medium
1172,28,0.09302325581395349,0.5,0.5,0.2493150684931507,0.0,0.26214080917489646,26.21,Medium
575,17,0.05647840531561462,0.5,0.5,0.030136986301369864,0.36030116358658454,0.2616351771150413,26.16,Medium
1330,7,0.023255813953488372,0.5,0.5,0.4986301369863014,0.0,0.2591653392800255,25.92,Medium
1214,23,0.07641196013289037,0.5,0.5,0.2821917808219178,0.0,0.25878396213534793,25.88,Medium
236,7,0.023255813953488372,0.5,0.5,0.4904109589041096,0.0,0.25834342147180633,25.83,Medium
1051,30,0.09966777408637874,0.5,0.5,0.18082191780821918,0.0,0.2579493014153734,25.79,Medium
1727,6,0.019933554817275746,0.5,0.5,0.4,0.07734428473648186,0.2557078504005585,25.57,Medium
579,27,0.08970099667774087,0.5,0.5,0.19452054794520549,0.0,0.2553324534656169,25.53,Medium
1606,7,0.023255813953488372,0.5,0.5,0.4547945205479452,0.0,0.25478177763618987,25.48,Medium
768,23,0.07641196013289037,0.5,0.5,0.2410958904109589,0.0,0.25467437309425206,25.47,Medium
442,19,0.06312292358803986,0.5,0.5,0.27945205479452057,0.0,0.253194374914668,25.32,Medium
1561,3,0.009966777408637873,0.5,0.5,0.2273972602739726,0.2563997262149213,0.2523664096123446,25.24,Medium
275,20,0.0664451827242525,0.5,0.5,0.2493150684931507,0.0,0.25150957993901607,25.15,Medium
562,37,0.12292358803986711,0.5,0.5,0.0136986301369863,0.0,0.2505392982296455,25.05,Medium
354,20,0.0664451827242525,0.5,0.5,0.18082191780821918,0.05722108145106092,0.25038237301562905,25.04,Medium
281,3,0.009966777408637873,0.5,0.5,0.2958904109589041,0.15564681724845997,0.24914043378419157,24.91,Low
1476,8,0.026578073089700997,0.5,0.5,0.37534246575342467,0.0,0.24816547581122286,24.82,Low
1339,13,0.04318936877076412,0.5,0.5,0.30684931506849317,0.0,0.24796067901515498,24.8,Low
790,7,0.023255813953488372,0.5,0.5,0.2602739726027397,0.12361396303901437,0.24769111914557077,24.77,Low
1026,24,0.07973421926910298,0.5,0.5,0.15616438356164383,0.0,0.2475101260638056,24.75,Low
1322,10,0.03322259136212625,0.5,0.5,0.3232876712328767,0.0,0.24561780366813818,24.56,Low
1200,33,0.10963455149501661,0.5,0.5,0.005479452054794521,0.0,0.24440176580348613,24.44,Low
1533,27,0.08970099667774087,0.5,0.5,0.0821917808219178,0.0,0.24409957675328814,24.41,Low
496,9,0.029900332225913623,0.5,0.5,0.021917808219178082,0.27980835044490077,0.24213274875677337,24.21,Low
1385,9,0.029900332225913623,0.5,0.5,0.27945205479452057,0.0,0.23990533836981753,23.99,Low
1351,15,0.04983388704318937,0.5,0.5,0.18904109589041096,0.0,0.23883766440631687,23.88,Low
1526,10,0.03322259136212625,0.5,0.5,0.25205479452054796,0.0,0.2384945159969053,23.85,Low
1225,10,0.03322259136212625,0.5,0.5,0.2493150684931507,0.0,0.2382205433941656,23.82,Low
285,9,0.029900332225913623,0.5,0.5,0.2602739726027397,0.0,0.23798753015063945,23.8,Low
324,10,0.03322259136212625,0.5,0.5,0.2273972602739726,0.0,0.23602876257224778,23.6,Low
1363,3,0.009966777408637873,0.5,0.5,0.31232876712328766,0.0,0.23521958767578394,23.52,Low
1452,15,0.04983388704318937,0.5,0.5,0.1506849315068493,0.0,0.2350020479679607,23.5,Low
1512,5,0.016611295681063124,0.5,0.5,0.27945205479452057,0.0,0.2345897237518773,23.46,Low
1527,6,0.019933554817275746,0.5,0.5,0.2547945205479452,0.0,0.23345287398170483,23.35,Low
1506,13,0.04318936877076412,0.5,0.5,0.1506849315068493,0.0,0.2323442406589906,23.23,Low
1651,4,0.013289036544850499,0.5,0.5,0.10684931506849316,0.15592060232717317,0.23159260635750684,23.16,Low
1590,10,0.03322259136212625,0.5,0.5,0.18356164383561643,0.0,0.23164520092841215,23.16,Low
1622,5,0.016611295681063124,0.5,0.5,0.2410958904109589,0.0,0.23075410731352114,23.08,Low
1571,17,0.05647840531561462,0.5,0.5,0.07123287671232877,0.0,0.22971464979747874,22.97,Low
1729,4,0.013289036544850499,0.5,0.5,0.2054794520547945,0.036413415468856944,0.22950490137030535,22.95,Low
1721,1,0.0033222591362126247,0.5,0.5,0.16164383561643836,0.0,0.21749328721612893,21.75,Low
1663,5,0.016611295681063124,0.5,0.5,0.0410958904109589,0.0,0.21075410731352115,21.08,Low
