SectionID,event_count,frequency_raw,trend_raw,mtbf_raw,age_raw,recency_raw,mtbf_days,first_event,last_event,frequency_score,trend_score,mtbf_score,age_score,recency_score,risk_score,rank,category
1060,4,4,0.0,855.828589363426,16.999315537303218,2779.0,855.828589363426,2011-05-12 21:07:29.637,2018-05-23 08:47:00.000,1.3289036544850499,0.2155476921956894,67.18249657785512,100.0,67.49421418051756,30.704923935741473,269,Low
1525,5,5,0.0,199.71318865740741,9.859000684462696,2618.0,199.71318865740741,2016-08-23 12:59:00.000,2018-10-31 09:26:58.000,1.6611295681063125,0.2155476921956894,92.34183697687907,45.12939196297075,70.88154849568693,30.704743713127716,270,Low
1725,1,1,0.0,inf,5.190965092402464,1475.0,,2021-12-17 07:49:02.000,2021-12-17 07:49:02.000,0.33222591362126247,0.2155476921956894,100.0,9.257311171891432,94.92951819903219,30.58884892990873,271,Low
1727,6,6,-3.708600874849438,73.9152037037037,4.9281314168377826,1380.0,73.9152037037037,2021-03-17 13:39:27.000,2022-03-22 03:28:55.000,1.9933554817275747,0.12303251541441564,97.16567485898914,7.2375341889333065,96.92825583841784,30.578146521991197,272,Low
1531,1,1,0.0,inf,7.685147159479809,2412.0,,2019-05-26 01:00:07.363,2019-05-26 01:00:07.363,0.33222591362126247,0.2155476921956894,100.0,28.424153166421206,75.21565327161792,30.534146636620278,273,Low
1731,0,0,0.0,inf,4.522929500342231,inf,,,,0.0,0.2155476921956894,100.0,4.1237113402061825,100.0,30.46625805706954,274,Low
1730,0,0,0.0,inf,4.522929500342231,inf,,,,0.0,0.2155476921956894,100.0,4.1237113402061825,100.0,30.46625805706954,274,Low
1622,5,5,0.0,369.12374982638886,7.685147159479809,1323.0,369.12374982638886,2018-05-02 21:44:39.060,2022-05-18 09:37:27.000,1.6611295681063125,0.2155476921956894,85.84563528575333,28.424153166421206,98.12749842204923,30.459574487883845,276,Low
1492,3,3,-1.1402508551881414,438.7270393344907,10.491444216290212,1994.0,438.7270393344907,2018-02-20 11:45:57.603,2020-07-16 22:39:50.000,0.9966777408637874,0.18710286542607588,83.17663399155757,49.98948032821376,84.0100988849148,30.430897645283217,277,Low
274,3,3,0.0,185.21833736689814,16.999315537303218,5335.0,185.21833736689814,2010-05-19 06:20:01.470,2011-05-24 16:48:50.167,0.9966777408637874,0.2155476921956894,92.8976552022381,100.0,13.717652009257307,30.354020373724598,278,Low
854,4,4,0.0,1158.261007843364,16.999315537303218,1890.0,1158.261007843364,2011-04-24 13:07:20.767,2020-10-28 07:54:54.000,1.3289036544850499,0.2155476921956894,55.58545106414048,100.0,86.19819061645276,30.255912476592062,279,Low
535,1,1,0.0,inf,16.999315537303218,5987.0,,2009-08-10 17:16:00.000,2009-08-10 17:16:00.000,0.33222591362126247,0.2155476921956894,100.0,100.0,0.0,30.170165992816365,280,Low
1215,4,4,0.0,784.6395065586419,13.99315537303217,2197.0,784.6395065586419,2013-07-16 20:48:22.900,2019-12-26 18:51:03.000,1.3289036544850499,0.2155476921956894,69.91230655496062,76.89880075741637,79.73911213970123,30.165255802822575,281,Low
1493,1,1,0.0,inf,10.491444216290212,3657.0,,2015-12-28 02:33:00.000,2015-12-28 02:33:00.000,0.33222591362126247,0.2155476921956894,100.0,49.98948032821376,49.021670523879656,30.071281078025706,282,Low
1729,4,4,0.0,50.25169737654321,4.1095140314852845,1310.0,50.25169737654321,2022-01-01 06:34:43.000,2022-06-01 00:42:02.960,1.3289036544850499,0.2155476921956894,98.07307348136388,0.9467704607616263,98.40100988849147,30.06839593331678,283,Low
526,10,10,0.0,342.5734447016461,6.494182067077344,1467.0,342.5734447016461,2013-07-17 02:54:19.400,2021-12-25 06:46:10.000,3.322259136212625,0.2155476921956894,86.86373082750188,19.27203871239217,95.09783294761203,30.02641095222414,284,Low
1469,3,3,0.0,226.39631651041668,11.14031485284052,3271.0,226.39631651041668,2015-10-21 16:08:30.000,2017-01-16 11:09:53.493,0.9966777408637874,0.2155476921956894,91.31864822709184,54.97580475489164,57.142857142857146,29.8783199675445,285,Low
970,5,5,0.0,262.26574074074074,14.850102669404517,4608.0,262.26574074074074,2010-07-06 16:22:45.700,2013-05-20 17:53:25.700,1.6611295681063125,0.2155476921956894,89.94320260707343,83.48411529560276,29.01325478645066,29.873659801506165,286,Low
644,6,6,0.0,877.280264738426,12.687200547570157,1681.0,877.280264738426,2009-05-22 11:50:50.633,2021-05-25 21:28:45.000,1.9933554817275747,0.2155476921956894,66.35991262035583,66.86303387334314,90.5954134231012,29.769388595369172,287,Low
1735,2,2,0.0,15.576458333333333,4.531143052703627,1637.0,15.576458333333333,2021-06-23 09:15:43.000,2021-07-08 23:05:49.000,0.6644518272425249,0.2155476921956894,99.40272698677906,4.186829370923624,91.52114454029035,29.737787851061018,288,Low
327,4,4,0.0,858.4682344405866,12.695414099931554,1667.0,858.4682344405866,2014-05-20 20:23:14.633,2021-06-08 06:06:01.000,1.3289036544850499,0.2155476921956894,67.08127699215811,66.92615190406059,90.88996423311593,29.716870214267963,289,Low
236,7,7,0.0,779.3543635416665,10.587268993839835,1413.0,779.3543635416665,2009-04-30 00:37:17.940,2022-02-17 03:39:00.000,2.3255813953488373,0.2155476921956894,70.114970159684,50.72585735325057,96.23395750052599,29.586815928735476,290,Low
1518,2,2,0.0,32.15835424768519,9.182751540041068,3360.0,32.15835424768519,2016-09-17 19:09:49.260,2016-10-19 22:57:51.067,0.6644518272425249,0.2155476921956894,98.766879141535,39.93267410056806,55.270355564906374,29.56012385743825,291,Low
1316,3,3,0.0,961.5171610358797,12.70362765229295,1326.0,961.5171610358797,2017-02-07 15:03:37.573,2022-05-15 15:53:03.000,0.9966777408637874,0.2155476921956894,63.1297723952912,66.98926993477804,98.0643803913318,29.53404364402047,292,Low
1705,5,5,0.0,0.0022135416666666666,3.9863107460643397,1781.0,0.0022135416666666666,2021-02-14 06:43:36.000,2021-02-14 06:56:21.000,1.6611295681063125,0.2155476921956894,99.99993553538137,0.0,88.49147906585314,29.48441728554772,293,Low
1000,6,6,-0.10474075687207275,517.6759953773147,10.584531143052704,2370.0,517.6759953773147,2012-06-04 06:49:28.797,2019-07-06 15:56:38.800,1.9933554817275747,0.21293481743099324,80.14926463383236,50.7048180096781,76.0993057016621,29.461173420862895,294,Low
1651,4,4,0.0,381.18174035493826,6.499657768651608,1273.0,381.18174035493826,2019-05-20 16:23:14.900,2022-07-07 05:28:22.000,1.3289036544850499,0.2155476921956894,85.3832606975185,19.314117399537132,99.17946560067325,29.445013641643428,295,Low
1648,3,3,-1.9267822736030829,259.3557060185185,6.715947980835044,1772.0,259.3557060185185,2019-09-23 17:02:34.000,2021-02-23 10:07:00.000,0.9966777408637874,0.16748196372372204,90.05479052906182,20.976225541763093,88.68083315800547,29.367371676022476,296,Low
1365,3,3,-1.8018018018018018,277.61328296875,11.178644763860369,3385.0,277.61328296875,2015-03-19 14:58:00.000,2016-09-24 20:24:15.297,0.9966777408637874,0.17059974070568745,89.3546871739844,55.27035556490637,54.74437197559436,29.263897333325705,297,Low
679,15,15,0.3444799355068143,212.61286539930552,8.013689253935661,3176.0,212.61286539930552,2009-02-25 16:28:00.000,2017-04-21 06:23:21.987,4.983388704318937,0.2241411276195832,91.84718716704751,30.948874395118875,59.1415947822428,29.178705679562192,298,Low
1432,3,3,0.8156606851549756,613.0123097222222,11.745379876796715,2429.0,613.0123097222222,2015-12-29 03:27:00.000,2019-05-08 04:02:27.120,0.9966777408637874,0.23589525587998883,76.49350715212893,59.625499684409846,74.85798443088575,29.154860865227672,299,Low
1647,2,2,0.0,55.33802045138889,5.94113620807666,2290.0,55.33802045138889,2019-07-31 06:24:58.033,2019-09-24 14:31:43.000,0.6644518272425249,0.2155476921956894,97.87803380773062,15.022091310751104,77.78245318746055,29.142506273951096,300,Low
574,3,3,0.0,508.7109765451389,11.616700889801505,2799.0,508.7109765451389,2015-07-21 04:39:00.000,2018-05-03 14:46:36.747,0.9966777408637874,0.2155476921956894,80.493036415808,58.636650536503254,67.07342730906797,29.072339200069976,301,Low
1665,3,3,0.0,278.65505686921296,6.715947980835044,1854.0,278.65505686921296,2019-05-25 19:10:13.173,2020-12-03 02:36:47.000,0.9966777408637874,0.2155476921956894,89.31473940846577,20.976225541763093,86.95560698506206,29.05885526672692,302,Low
1211,2,2,0.0,239.07184065972223,14.622861054072553,4859.0,239.07184065972223,2012-01-16 10:00:48.570,2012-09-11 11:44:15.603,0.6644518272425249,0.2155476921956894,90.83259375181925,81.7378497790869,23.732379549758036,28.99998674583215,303,Low
1040,14,14,0.0,283.5512402394943,4.522929500342231,1679.0,283.5512402394943,2011-04-24 15:17:17.963,2021-05-27 19:16:31.000,4.651162790697675,0.2155476921956894,89.12699081433676,4.1237113402061825,90.63749211024616,28.983312407705697,304,Low
1643,6,6,0.3513110794550967,144.3431482939815,4.298425735797399,1681.0,144.3431482939815,2019-06-03 12:54:50.937,2021-05-25 06:05:31.000,1.9933554817275747,0.22431153810896204,94.4650514173755,2.3984851672627796,90.5954134231012,28.946152445643392,305,Low
1459,3,3,0.0,748.1507546296295,10.491444216290212,1606.0,748.1507546296295,2017-07-03 20:14:06.600,2021-08-08 03:28:17.000,0.9966777408637874,0.2155476921956894,71.31150085756305,49.98948032821376,92.17336419103724,28.881308755788957,306,Low
375,10,10,0.0,453.8308750424382,7.630390143737166,2031.0,453.8308750424382,2009-04-04 11:10:51.567,2020-06-09 22:39:00.000,3.322259136212625,0.2155476921956894,82.59746370611954,28.003366294971592,83.23164317273302,28.859671308717715,307,Low
1567,5,5,0.30024447451283987,280.68835175636576,6.499657768651608,1975.0,280.68835175636576,2017-07-09 06:07:27.633,2020-08-05 00:12:22.000,1.6611295681063125,0.22303762480761652,89.23677087100663,19.314117399537132,84.40984641279192,28.856905310473344,308,Low
1344,3,3,0.0,897.6231922453704,12.711841204654347,1891.0,897.6231922453704,2015-11-28 14:33:28.000,2020-10-27 20:28:15.620,0.9966777408637874,0.2155476921956894,65.57984460593468,67.05238796549548,86.17715127288028,28.84164697737576,309,Low
1530,2,2,0.0,443.5342939814815,7.685147159479809,1659.0,443.5342939814815,2020-03-29 18:47:43.000,2021-06-16 07:37:06.000,0.6644518272425249,0.2155476921956894,82.99229545001702,28.424153166421206,91.05827898169576,28.833147367398908,310,Low
790,7,7,-0.07446521911408205,430.8163927469136,5.853524982888432,1330.0,430.8163927469136,2015-04-13 16:35:02.000,2022-05-11 14:08:40.000,2.3255813953488373,0.2136900744193696,83.47997491307694,14.348832316431723,97.98022301704187,28.796276522939685,311,Low
186,8,8,0.0,600.4640530753969,9.007529089664613,1980.0,600.4640530753969,2009-01-26 12:46:00.000,2020-07-30 18:43:39.300,2.6578073089700998,0.2155476921956894,76.9746814395364,38.58615611192931,84.30464969492952,28.66813634978162,312,Low
1201,5,5,0.0,941.578400703125,11.824777549623546,1613.0,941.578400703125,2011-04-10 10:15:22.717,2021-08-01 17:46:58.000,1.6611295681063125,0.2155476921956894,63.89434225267684,60.23564064801178,92.02608878602987,28.64032366582567,313,Low
201,11,11,-0.004364712175007497,399.1285729548611,6.494182067077344,2000.0,399.1285729548611,2009-08-06 05:32:04.967,2020-07-10 12:23:32.000,3.6544850498338874,0.21543880959222333,84.69507311652302,19.27203871239217,83.88386282347992,28.587534246731728,314,Low
1017,1,1,0.0,inf,14.702258726899384,5915.0,,2009-10-21 13:37:24.397,2009-10-21 13:37:24.397,0.33222591362126247,0.2155476921956894,100.0,82.34799074268881,1.5148327372185975,28.556448340807105,315,Low
1494,2,2,0.0,407.6328272685185,10.80082135523614,3070.0,407.6328272685185,2016-06-24 04:32:45.667,2017-08-05 19:44:01.943,0.6644518272425249,0.2155476921956894,84.36896976810758,52.36692615190406,61.37176520092573,28.5341081514883,316,Low
1607,2,2,0.0,647.6867626504629,11.055441478439425,2363.0,647.6867626504629,2017-10-04 08:00:08.707,2019-07-14 00:29:05.000,0.6644518272425249,0.2155476921956894,75.16388379100556,54.32358510414475,76.24658110666948,28.37623844186634,317,Low
1529,1,1,0.0,inf,7.586584531143052,3570.0,,2016-03-23 20:08:00.000,2016-03-23 20:08:00.000,0.33222591362126247,0.2155476921956894,100.0,27.666736797811904,50.85209341468546,28.022049014066106,318,Low
1507,2,2,0.0,726.7622141898148,10.173853524982889,1947.0,726.7622141898148,2018-09-05 13:46:11.877,2020-09-01 08:03:47.183,0.6644518272425249,0.2155476921956894,72.13166384868401,47.54891647380602,84.99894803282137,27.967564282983346,319,Low
1315,4,4,0.0,912.0195765162036,12.70362765229295,2317.0,912.0195765162036,2012-03-01 14:57:05.767,2019-08-28 16:21:40.000,1.3289036544850499,0.2155476921956894,65.02780218779407,66.98926993477804,77.21439091100358,27.944929724255665,320,Low
1186,3,3,0.0,225.51963283564814,7.575633127994524,2934.0,225.51963283564814,2016-09-24 20:24:15.293,2017-12-19 21:20:47.847,0.9966777408637874,0.2155476921956894,91.35226545810339,27.582579423521985,64.23311592678309,27.854746759002435,321,Low
1436,3,3,0.0,837.6319035300926,11.055441478439425,1981.0,837.6319035300926,2015-12-27 22:57:00.000,2020-07-29 05:16:52.930,0.9966777408637874,0.2155476921956894,67.8802650078025,54.32358510414475,84.28361035135704,27.83949667946193,322,Low
1503,2,2,0.0,527.9519398148149,7.865845311430527,1891.0,527.9519398148149,2019-05-18 08:57:59.400,2020-10-27 07:48:47.000,0.6644518272425249,0.2155476921956894,79.75522421998699,29.812749842204923,86.17715127288028,27.836480018089723,323,Low
1575,1,1,0.0,inf,6.436687200547571,3245.0,,2017-02-11 14:30:45.067,2017-02-11 14:30:45.067,0.33222591362126247,0.2155476921956894,100.0,18.830212497370084,57.689880075741634,27.822175250127536,324,Low
1371,3,3,-0.5711022272986864,875.5873761921297,13.075975359342916,2738.0,875.5873761921297,2013-09-16 06:41:29.067,2018-07-03 10:53:07.673,0.9966777408637874,0.20130091145499776,66.42482796779021,69.85062066063537,68.35682726698927,27.50487282348658,325,Low
1591,2,2,0.0,426.7690822453704,7.687885010266941,2373.0,426.7690822453704,2018-05-02 21:19:38.227,2019-07-03 15:47:06.933,0.6644518272425249,0.2155476921956894,83.63517270678717,28.44519250999369,76.03618767094467,27.461617622035078,326,Low
1420,7,7,0.024852235082965312,332.167151876929,5.853524982888432,2378.0,332.167151876929,2014-01-12 13:43:47.500,2019-06-28 13:47:59.033,2.3255813953488373,0.21616765886228406,87.26276956853317,14.348832316431723,75.93099095308227,27.3485316437457,327,Low
1576,2,2,0.0,870.6086354166666,11.72621492128679,2315.0,870.6086354166666,2017-04-11 16:32:50.900,2019-08-30 07:09:17.000,0.6644518272425249,0.2155476921956894,66.61574230053348,59.47822427940248,77.25646959814854,27.283062910445608,328,Low
571,6,6,0.0,757.4297010810185,7.6358658453114305,1469.0,757.4297010810185,2011-08-11 05:22:09.133,2021-12-23 08:56:00.000,1.9933554817275747,0.2155476921956894,70.95569123617082,28.045444982116557,95.05575426046707,27.2528195131461,329,Low
1369,2,2,0.0,605.1076336805555,13.127994524298426,3882.0,605.1076336805555,2013-09-18 17:57:00.450,2015-05-16 20:32:00.000,0.6644518272425249,0.2155476921956894,76.79661912764772,70.25036818851251,44.28781822007153,27.099587528971753,330,Low
606,4,4,0.0,982.4701330131173,14.094455852156058,2993.0,982.4701330131173,2009-09-26 09:21:43.203,2017-10-21 19:12:41.680,1.3289036544850499,0.2155476921956894,62.32631167210245,77.67725646959815,62.99179465600673,27.051170649099667,331,Low
1178,2,2,0.0,770.6616531597222,14.507871321013004,3921.0,770.6616531597222,2013-02-25 18:29:13.167,2015-04-07 10:22:00.000,0.6644518272425249,0.2155476921956894,70.4483000270429,80.8541973490427,43.4672838207448,26.80825318497114,332,Low
1381,2,2,0.0,0.0010667824074074073,7.613963039014374,4311.0,0.0010667824074074073,2014-03-13 06:11:40.100,2014-03-13 06:13:12.270,0.6644518272425249,0.2155476921956894,99.99997950890574,27.87713023353671,35.26193982747739,26.600347970466363,333,Low
1568,2,2,0.0,512.7727364583334,7.578370978781656,2519.0,512.7727364583334,2017-09-12 11:13:09.140,2019-02-07 05:45:53.570,0.6644518272425249,0.2155476921956894,80.33728454629663,27.603618767094463,72.96444350936251,26.41070819948883,334,Low
1059,2,2,0.0,1731.6906338310187,16.999315537303218,1627.0,1731.6906338310187,2016-10-21 09:03:11.237,2021-07-19 01:37:42.000,0.6644518272425249,0.2155476921956894,33.59677172574365,100.0,91.73153797601515,26.17895320533405,335,Low
1475,2,2,0.0,987.9504513888888,10.683093771389458,2153.0,987.9504513888888,2017-05-26 22:53:27.000,2020-02-08 21:42:06.000,0.6644518272425249,0.2155476921956894,62.116163891143955,51.462234378287384,80.66484325689038,25.922385604330373,336,Low
1006,4,4,0.0,1423.336786265432,13.995893223819301,1890.0,1423.336786265432,2009-02-18 13:05:00.000,2020-10-28 13:19:55.000,1.3289036544850499,0.2155476921956894,45.420879810850764,76.91984010098884,86.19819061645276,25.914982236033005,337,Low
771,2,2,0.0,518.6054021990741,7.613963039014374,2749.0,518.6054021990741,2017-01-20 09:11:34.247,2018-06-22 23:43:20.997,0.6644518272425249,0.2155476921956894,80.11362568590849,27.87713023353671,68.12539448769198,25.909422671888372,338,Low
1328,2,2,0.0,1366.5198538194445,16.999315537303218,3123.0,1366.5198538194445,2013-09-16 13:18:24.630,2017-06-14 01:47:00.000,0.6644518272425249,0.2155476921956894,47.59957664116256,100.0,60.256679991584264,25.83202838997474,339,Low
1473,2,2,0.0,1292.7878704050927,11.14031485284052,1381.0,1292.7878704050927,2018-09-06 06:44:51.997,2022-03-22 01:39:24.000,0.6644518272425249,0.2155476921956894,50.42689644956931,54.97580475489164,96.90721649484536,25.56012647747137,340,Low
281,3,3,0.0,912.8621076215278,6.494182067077344,1343.0,912.8621076215278,2017-04-29 04:12:19.803,2022-04-28 21:35:12.000,0.9966777408637874,0.2155476921956894,64.9954945680479,19.27203871239217,97.70671155059962,25.09969807226001,341,Low
1080,2,2,0.0,1327.2581018865742,16.999315537303218,3616.0,1327.2581018865742,2012-06-19 02:04:04.997,2016-02-06 08:15:45.000,0.6644518272425249,0.2155476921956894,49.105104145132415,100.0,49.88428361035135,25.095894252645426,342,Low
428,1,1,0.0,inf,7.613963039014374,5931.0,,2009-10-05 06:28:58.433,2009-10-05 06:28:58.433,0.33222591362126247,0.2155476921956894,100.0,27.87713023353671,1.178203240058906,23.075699340175927,343,Low
1435,3,3,0.0,752.6292997685185,4.432580424366872,2626.0,752.6292997685185,2014-09-09 09:08:21.000,2018-10-23 15:20:44.000,0.9966777408637874,0.2155476921956894,71.1397669803816,3.429413002314327,70.7132337471071,22.044942203369708,344,Low
1314,2,2,0.0,1962.5468220717592,12.70362765229295,1286.0,1962.5468220717592,2017-02-07 15:03:37.573,2022-06-24 04:11:03.000,0.6644518272425249,0.2155476921956894,24.744381708804582,66.98926993477804,98.90595413423101,21.82484381124563,345,Low
520,3,3,0.0,1048.359065642361,8.605065023956195,3521.0,1048.359065642361,2010-08-15 07:00:37.890,2016-05-12 00:14:44.433,0.9966777408637874,0.2155476921956894,59.799740762833,35.49337260677467,51.88302124973701,21.100311670569017,346,Low
1030,2,2,0.0,1642.2597530439814,9.626283367556468,1793.0,1642.2597530439814,2016-08-05 20:12:15.337,2021-02-03 02:26:18.000,0.6644518272425249,0.2155476921956894,37.02607999908161,43.3410477593099,88.23900694298338,20.849666532629456,347,Low
820,4,4,0.0,398.98456597222224,4.511978097193703,4641.0,398.98456597222224,2010-01-06 20:33:13.567,2013-04-17 19:26:33.067,1.3289036544850499,0.2155476921956894,84.7005951949442,4.039553965916262,28.318956448558808,20.694973282555036,348,Low
1065,3,3,0.0,2093.385772065972,12.695414099931554,1667.0,2093.385772065972,2009-12-21 11:35:00.000,2021-06-08 06:06:01.413,0.9966777408637874,0.2155476921956894,19.72724344804574,66.92615190406059,90.88996423311593,20.129784435678047,349,Low
1053,2,2,0.0,1917.7898377314814,13.645448323066393,2723.0,1917.7898377314814,2013-04-17 21:07:51.533,2018-07-18 16:05:13.513,0.6644518272425249,0.2155476921956894,26.460628885809,74.22680412371133,68.67241742057648,19.86849299417439,350,Low
1325,2,2,0.0,2075.449840740741,13.91649555099247,2391.0,2075.449840740741,2013-10-09 11:25:36.627,2019-06-15 22:13:22.867,0.6644518272425249,0.2155476921956894,20.415013009771357,76.30969913738693,75.65747948664001,19.56616552694077,351,Low
1366,2,2,0.0,2074.3712341782407,11.178644763860369,1428.0,2074.3712341782407,2016-05-29 22:42:40.367,2022-02-02 07:37:15.000,0.6644518272425249,0.2155476921956894,20.456373157137747,55.27035556490637,95.91836734693878,19.49659198519587,352,Low
487,2,2,0.0,2114.2223966435186,10.584531143052704,2461.0,2114.2223966435186,2013-06-22 04:52:23.933,2019-04-06 10:12:39.003,0.6644518272425249,0.2155476921956894,18.928244171471746,50.7048180096781,74.18472543656638,16.561048241502604,353,Low
1228,2,2,0.0,2543.730600960648,14.392881587953456,2779.0,2543.730600960648,2011-06-05 17:23:19.700,2018-05-23 10:55:23.623,0.6644518272425249,0.2155476921956894,2.45836234129348,79.97054491899853,67.49421418051756,15.524593440794112,354,Low
1039,2,2,0.0,2607.840763113426,10.978781656399725,2000.0,2607.840763113426,2013-05-20 15:05:52.067,2020-07-10 11:16:34.000,0.6644518272425249,0.2155476921956894,0.0,53.734483484115295,83.88386282347992,14.048279693343328,355,Low
552,2,2,0.0,2498.6467006944445,6.494182067077344,2465.0,2498.6467006944445,2012-05-29 22:35:31.033,2019-04-02 14:06:45.973,0.6644518272425249,0.2155476921956894,4.187145406120962,19.27203871239217,74.10056806227645,10.461134821274861,356,Low
